date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,total_trade,trade_balance,import_percentage,export_percentage,year_month,avg_import_per_ship,avg_export_per_ship,avg_trade_per_ship,import_export_ratio,container_share,tanker_share,dry_bulk_share,general_cargo_share,roro_share
2022-03-23 00:00:00+00:00,2022,3,23,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-23 00:00:00+00:00,2022,3,23,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-23 00:00:00+00:00,2022,3,23,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-22 00:00:00+00:00,2022,3,22,port254,Colombo,Sri Lanka,LKA,8,0,1,0,0,9,9,27293,0,0,0,0,27293,27293,24148,0,2477,0,0,26625,26625,53918,-668,50.619459178752926,49.380540821247074,2022-03,3032.5555555555557,2958.3333333333335,5990.888888888889,1.0250892018779343,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0
2022-03-22 00:00:00+00:00,2022,3,22,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-22 00:00:00+00:00,2022,3,22,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-22 00:00:00+00:00,2022,3,22,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-21 00:00:00+00:00,2022,3,21,port254,Colombo,Sri Lanka,LKA,7,2,0,0,1,9,10,41272,3899,0,0,0,45171,45171,38757,0,0,0,0,38757,38757,83928,-6414,53.821132399199314,46.178867600800686,2022-03,4517.1,3875.7,8392.8,1.1654926851923524,0.7,0.1,0.2,0.0,0.0
2022-03-21 00:00:00+00:00,2022,3,21,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-21 00:00:00+00:00,2022,3,21,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-21 00:00:00+00:00,2022,3,21,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-20 00:00:00+00:00,2022,3,20,port254,Colombo,Sri Lanka,LKA,9,0,1,0,1,10,11,23098,0,1202,0,43672,24301,67973,10758,0,0,0,0,10758,10758,78731,-57215,86.3357508478236,13.664249152176398,2022-03,6179.363636363636,978.0,7157.363636363636,6.318367726343187,0.8181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.0
2022-03-20 00:00:00+00:00,2022,3,20,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-20 00:00:00+00:00,2022,3,20,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-20 00:00:00+00:00,2022,3,20,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-19 00:00:00+00:00,2022,3,19,port254,Colombo,Sri Lanka,LKA,10,0,0,0,2,10,12,80463,0,0,0,13823,80463,94287,24765,0,0,0,1155,24765,25921,120208,-68366,78.4365433249035,21.5634566750965,2022-03,7857.25,2160.0833333333335,10017.333333333334,3.6374754060414336,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0
2022-03-19 00:00:00+00:00,2022,3,19,port678,Hambantota,Sri Lanka,LKA,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5
2022-03-19 00:00:00+00:00,2022,3,19,port1319,Trincomalee,Sri Lanka,LKA,0,1,1,0,0,2,2,0,33310,684,0,0,33994,33994,0,0,4114,0,0,4114,4114,38108,-29880,89.20436653721003,10.795633462789965,2022-03,16997.0,2057.0,19054.0,8.26300437530384,0.0,0.0,0.5,0.5,0.0
2022-03-19 00:00:00+00:00,2022,3,19,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,2022,3,18,port254,Colombo,Sri Lanka,LKA,7,1,1,0,0,9,9,30361,14753,171,0,0,45286,45286,7994,1618,0,0,0,9613,9613,54899,-35673,82.48966283538863,17.51033716461138,2022-03,5031.777777777777,1068.111111111111,6099.888888888889,4.7109123062519505,0.7777777777777778,0.0,0.1111111111111111,0.1111111111111111,0.0
2022-03-18 00:00:00+00:00,2022,3,18,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,2022,3,18,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,2022,3,18,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-17 00:00:00+00:00,2022,3,17,port254,Colombo,Sri Lanka,LKA,9,0,1,0,1,10,11,62110,0,1030,0,0,63140,63140,8280,0,1787,0,0,10068,10068,73208,-53072,86.24740465522893,13.752595344771063,2022-03,5740.0,915.2727272727273,6655.272727272727,6.271354787445372,0.8181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.0
2022-03-17 00:00:00+00:00,2022,3,17,port678,Hambantota,Sri Lanka,LKA,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1026,0,1026,1026,1026,1026,0.0,100.0,2022-03,0.0,1026.0,1026.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-17 00:00:00+00:00,2022,3,17,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-17 00:00:00+00:00,2022,3,17,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-16 00:00:00+00:00,2022,3,16,port254,Colombo,Sri Lanka,LKA,6,1,1,0,2,8,10,31518,3836,0,0,13823,35355,49178,62688,0,3028,0,46008,65717,111725,160903,62547,30.56375580318577,69.43624419681423,2022-03,4917.8,11172.5,16090.3,0.4401700604162005,0.6,0.2,0.1,0.1,0.0
2022-03-16 00:00:00+00:00,2022,3,16,port678,Hambantota,Sri Lanka,LKA,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2687,0,2687,2687,2687,2687,0.0,100.0,2022-03,0.0,2687.0,2687.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-16 00:00:00+00:00,2022,3,16,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-16 00:00:00+00:00,2022,3,16,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-15 00:00:00+00:00,2022,3,15,port254,Colombo,Sri Lanka,LKA,11,1,0,0,1,12,13,51419,18750,0,0,0,70169,70169,16653,0,0,0,0,16653,16653,86822,-53516,80.8193775771118,19.18062242288821,2022-03,5397.615384615385,1281.0,6678.615384615385,4.213595148021377,0.8461538461538461,0.07692307692307693,0.07692307692307693,0.0,0.0
2022-03-15 00:00:00+00:00,2022,3,15,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-15 00:00:00+00:00,2022,3,15,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-15 00:00:00+00:00,2022,3,15,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-14 00:00:00+00:00,2022,3,14,port254,Colombo,Sri Lanka,LKA,7,0,1,0,0,8,8,23514,0,1598,0,0,25112,25112,11296,0,0,0,0,11296,11296,36408,-13816,68.97385190068117,31.026148099318828,2022-03,3139.0,1412.0,4551.0,2.2230878186968837,0.875,0.0,0.0,0.125,0.0
2022-03-14 00:00:00+00:00,2022,3,14,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0
2022-03-14 00:00:00+00:00,2022,3,14,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-14 00:00:00+00:00,2022,3,14,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-13 00:00:00+00:00,2022,3,13,port254,Colombo,Sri Lanka,LKA,10,2,0,0,2,12,14,25695,22494,0,0,14369,48190,62559,58324,1618,0,0,0,59942,59942,122501,-2617,51.06815454567718,48.93184545432282,2022-03,4468.5,4281.571428571428,8750.07142857143,1.0436588702412333,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,0.0
2022-03-13 00:00:00+00:00,2022,3,13,port678,Hambantota,Sri Lanka,LKA,0,1,0,0,0,1,1,0,55284,0,0,0,55284,55284,0,0,0,0,0,0,0,55284,-55284,100.0,0.0,2022-03,55284.0,0.0,55284.0,,0.0,0.0,1.0,0.0,0.0
2022-03-13 00:00:00+00:00,2022,3,13,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-13 00:00:00+00:00,2022,3,13,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-12 00:00:00+00:00,2022,3,12,port254,Colombo,Sri Lanka,LKA,12,1,1,0,0,14,14,40549,21944,0,0,0,62493,62493,31697,0,2099,0,0,33797,33797,96290,-28696,64.90082043825942,35.09917956174057,2022-03,4463.785714285715,2414.0714285714284,6877.857142857143,1.849069444033494,0.8571428571428571,0.0,0.07142857142857142,0.07142857142857142,0.0
2022-03-12 00:00:00+00:00,2022,3,12,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-12 00:00:00+00:00,2022,3,12,port1319,Trincomalee,Sri Lanka,LKA,0,0,1,0,0,1,1,0,0,684,0,0,684,684,0,0,4114,0,0,4114,4114,4798,3430,14.255939974989579,85.74406002501041,2022-03,684.0,4114.0,4798.0,0.16626154594069031,0.0,0.0,0.0,1.0,0.0
2022-03-12 00:00:00+00:00,2022,3,12,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,2022,3,11,port254,Colombo,Sri Lanka,LKA,7,1,0,0,0,8,8,3947,14753,0,0,0,18701,18701,28809,1618,0,0,0,30428,30428,49129,11727,38.06509393637159,61.934906063628404,2022-03,2337.625,3803.5,6141.125,0.6145983962140134,0.875,0.0,0.125,0.0,0.0
2022-03-11 00:00:00+00:00,2022,3,11,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,2022,3,11,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,2022,3,11,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-10 00:00:00+00:00,2022,3,10,port254,Colombo,Sri Lanka,LKA,11,2,0,0,0,13,13,37828,42697,0,0,0,80525,80525,11765,0,0,0,0,11765,11765,92290,-68760,87.25213999349876,12.747860006501247,2022-03,6194.2307692307695,905.0,7099.2307692307695,6.844453888652784,0.8461538461538461,0.0,0.15384615384615385,0.0,0.0
2022-03-10 00:00:00+00:00,2022,3,10,port678,Hambantota,Sri Lanka,LKA,0,1,0,1,2,2,4,0,30342,0,0,0,30342,30342,0,5184,0,826,0,6011,6011,36353,-24331,83.464913487195,16.535086512804995,2022-03,7585.5,1502.75,9088.25,5.047745799367826,0.0,0.5,0.25,0.0,0.25
2022-03-10 00:00:00+00:00,2022,3,10,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-10 00:00:00+00:00,2022,3,10,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-09 00:00:00+00:00,2022,3,9,port254,Colombo,Sri Lanka,LKA,8,2,2,0,2,12,14,69710,3085,3130,0,32797,75927,108724,1097,0,1787,0,0,2885,2885,111609,-105839,97.41508301301866,2.5849169869813364,2022-03,7766.0,206.07142857142858,7972.071428571428,37.685961871750436,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0
2022-03-09 00:00:00+00:00,2022,3,9,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-09 00:00:00+00:00,2022,3,9,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-09 00:00:00+00:00,2022,3,9,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-08 00:00:00+00:00,2022,3,8,port254,Colombo,Sri Lanka,LKA,6,1,2,0,0,9,9,30182,19121,413,0,0,49718,49718,5570,0,2945,0,0,8516,8516,58234,-41202,85.37624068413642,14.623759315863586,2022-03,5524.222222222223,946.2222222222222,6470.444444444444,5.838186942226398,0.6666666666666666,0.0,0.1111111111111111,0.2222222222222222,0.0
2022-03-08 00:00:00+00:00,2022,3,8,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-08 00:00:00+00:00,2022,3,8,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-08 00:00:00+00:00,2022,3,8,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-07 00:00:00+00:00,2022,3,7,port254,Colombo,Sri Lanka,LKA,11,0,0,0,3,11,14,38718,0,0,0,0,38718,38718,48991,0,0,0,2614,48991,51606,90324,12888,42.86568353925867,57.13431646074133,2022-03,2765.5714285714284,3686.1428571428573,6451.714285714285,0.7502615974886641,0.7857142857142857,0.21428571428571427,0.0,0.0,0.0
2022-03-07 00:00:00+00:00,2022,3,7,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-07 00:00:00+00:00,2022,3,7,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-07 00:00:00+00:00,2022,3,7,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-06 00:00:00+00:00,2022,3,6,port254,Colombo,Sri Lanka,LKA,7,0,0,0,0,7,7,34117,0,0,0,0,34117,34117,8480,0,0,0,0,8480,8480,42597,-25637,80.09249477662746,19.90750522337254,2022-03,4873.857142857143,1211.4285714285713,6085.285714285715,4.0232311320754715,1.0,0.0,0.0,0.0,0.0
2022-03-06 00:00:00+00:00,2022,3,6,port678,Hambantota,Sri Lanka,LKA,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2300,0,2300,2300,2300,2300,0.0,100.0,2022-03,0.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-06 00:00:00+00:00,2022,3,6,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-06 00:00:00+00:00,2022,3,6,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-05 00:00:00+00:00,2022,3,5,port254,Colombo,Sri Lanka,LKA,10,2,0,0,3,12,15,36963,15308,0,0,64188,52272,116461,133900,0,0,0,0,133900,133900,250361,17439,46.517229121149064,53.482770878850936,2022-03,7764.066666666667,8926.666666666666,16690.733333333334,0.8697610156833457,0.6666666666666666,0.2,0.13333333333333333,0.0,0.0
2022-03-05 00:00:00+00:00,2022,3,5,port678,Hambantota,Sri Lanka,LKA,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0
2022-03-05 00:00:00+00:00,2022,3,5,port1319,Trincomalee,Sri Lanka,LKA,1,0,0,0,0,1,1,618,0,0,0,0,618,618,0,0,0,0,0,0,0,618,-618,100.0,0.0,2022-03,618.0,0.0,618.0,,1.0,0.0,0.0,0.0,0.0
2022-03-05 00:00:00+00:00,2022,3,5,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,2022,3,4,port254,Colombo,Sri Lanka,LKA,6,0,1,0,0,7,7,32191,0,1030,0,0,33222,33222,8355,0,1787,0,0,10143,10143,43365,-23079,76.61016949152543,23.389830508474578,2022-03,4746.0,1449.0,6195.0,3.2753623188405796,0.8571428571428571,0.0,0.0,0.14285714285714285,0.0
2022-03-04 00:00:00+00:00,2022,3,4,port678,Hambantota,Sri Lanka,LKA,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2928,0,2928,2928,2928,2928,0.0,100.0,2022-03,0.0,2928.0,2928.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-04 00:00:00+00:00,2022,3,4,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,2022,3,4,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-03 00:00:00+00:00,2022,3,3,port254,Colombo,Sri Lanka,LKA,8,1,0,0,2,9,11,25099,18750,0,0,11529,43850,55379,47001,0,0,0,0,47001,47001,102380,-8378,54.09161945692518,45.90838054307482,2022-03,5034.454545454545,4272.818181818182,9307.272727272728,1.1782515265632647,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.0,0.0
2022-03-03 00:00:00+00:00,2022,3,3,port678,Hambantota,Sri Lanka,LKA,0,0,0,2,0,2,2,0,0,0,2277,0,2277,2277,0,0,0,3154,0,3154,3154,5431,877,41.92598048241576,58.07401951758424,2022-03,1138.5,1577.0,2715.5,0.7219403931515536,0.0,0.0,0.0,0.0,1.0
2022-03-03 00:00:00+00:00,2022,3,3,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-03 00:00:00+00:00,2022,3,3,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-02 00:00:00+00:00,2022,3,2,port254,Colombo,Sri Lanka,LKA,8,2,0,0,3,10,13,12464,12017,0,0,13823,24481,38305,32677,0,0,0,1155,32677,33833,72138,-4472,53.09961462751948,46.90038537248052,2022-03,2946.5384615384614,2602.5384615384614,5549.076923076923,1.1321786421541098,0.6153846153846154,0.23076923076923078,0.15384615384615385,0.0,0.0
2022-03-02 00:00:00+00:00,2022,3,2,port678,Hambantota,Sri Lanka,LKA,0,1,0,2,0,3,3,0,30342,0,1202,0,31545,31545,0,5184,0,1346,0,6531,6531,38076,-25014,82.84746296879925,17.152537031200758,2022-03,10515.0,2177.0,12692.0,4.8300413412953604,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
2022-03-02 00:00:00+00:00,2022,3,2,port1319,Trincomalee,Sri Lanka,LKA,0,1,0,0,0,1,1,0,58198,0,0,0,58198,58198,0,0,0,0,0,0,0,58198,-58198,100.0,0.0,2022-03,58198.0,0.0,58198.0,,0.0,0.0,1.0,0.0,0.0
2022-03-02 00:00:00+00:00,2022,3,2,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-01 00:00:00+00:00,2022,3,1,port254,Colombo,Sri Lanka,LKA,8,0,1,0,0,9,9,22128,0,0,0,0,22128,22128,33408,0,1191,0,0,34600,34600,56728,12472,39.007192215484416,60.99280778451558,2022-03,2458.6666666666665,3844.4444444444443,6303.111111111111,0.6395375722543353,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0
2022-03-01 00:00:00+00:00,2022,3,1,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0
2022-03-01 00:00:00+00:00,2022,3,1,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-01 00:00:00+00:00,2022,3,1,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2022-03,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
